Study,            Year,PMID,experimental_events,experimental_total,control_events,control_total, cofactor.patients,cofator.dose
Schumer,1976,786190,9,86,33,86, 'Septic shock','High dose'
Sprung,1984,6384785,33,43,11,16, 'Septic shock with pressors','High dose'
Bollaert,1998,9559600,7,22,12,19, 'Septic shock with pressors','Low dose'
Briegel,1999,10321661,3,20,4,20, 'Septic shock with pressors','Low dose'
Chawla,1999,0,6,23,10,21, 'Septic shock with pressors','Low dose'
Annane,2002,12186604,82,151,91,149, 'Septic shock with pressors','Low dose plus fludrocortisone'
Oppert,2005,16276166,10,23,11,25, 'Septic shock with pressors','Low dose'
Tandan,2005,0,11,14,13,14, 'Septic shock','Low dose'
Sprung (CORTICUS),2008,18184957,86,251,78,248, 'Septic shock with pressors','Low dose'
Hu,2009,0,4,38,6,39, 'Septic shock','Low dose'
Arabi,2010,21059778,33,39,26,36, 'Septic shock','Low dose'
Gordon,2014,24557425,7,31,7,30, 'Septic shock with pressors','Low dose'
