Study,            Year,PMID,experimental_events,experimental_total,control_events,control_total, cofactor.patients,cofactor.dose,cofactor.cotreatment,cofactor.comorbid,
'Annane (APROCCHSS)*',2018,29490185,207,614,244,627, 'Septic shock with pressors','Low dose <= 7 days',Fludrocortisone,,
'Annane (Ger-Inf-05)',2002,12186604,82,150,91,149, 'Septic shock with pressors','Low dose <= 7 days',Fludrocortisone,,
Arabi,2010,21059778,33,39,26,36, 'Septic shock with pressors','Low dose > 7 days',,,
Bollaert,1998,9559600,7,22,12,19, 'Septic shock with pressors','Low dose > 7 days',,,
Briegel,1999,10321661,3,20,4,20, 'Septic shock with pressors','Low dose > 7 days',,,
Chawla,1999,0,6,23,10,21, 'Septic shock with pressors','Low dose <= 7 days',,,
Cicarelli,2007,17992396,7,14,12,15, 'Septic shock without pressors','Low dose <= 7 days',,,
Gordon,2014,24557425,7,31,7,30, 'Septic shock with pressors','Low dose > 7 days',,,
Hu,2009,0,4,38,6,39, 'Septic shock with pressors','Low dose > 7 days',,,
Lv,2017,28615145,23,58,19,60, 'Septic shock starting pressors','Low dose > 7 days',,,
Oppert,2005,16276166,10,23,11,25, 'Septic shock with pressors','Low dose <= 7 days',,,
'Sprung (CORTICUS)',2008,18184957,86,251,78,248, 'Septic shock with pressors','Low dose > 7 days',,,
Tandan,2005,0,11,14,13,14, 'Septic shock','Low dose of unknown duration',,,'Adrenal insufficiency'
Venkatesh  (ADRENAL)',2018,29347874,410,1841,448,1840, 'Septic shock with pressors','Low dose <= 7 days',,,
